,Indicator,Type,Organization,Rating,Confidence,DateAdded,Description,Source,Tags
0,36.89.98.183,Address,abuse.ch Feodo Tracker,3.0,50,2021-08-01T22:15:02Z,0,0,0
1,103.253.107.156,Address,abuse.ch Feodo Tracker,3.0,50,2021-08-01T22:15:02Z,0,0,0
2,103.140.207.110,Address,abuse.ch Feodo Tracker,3.0,50,2021-08-01T22:15:02Z,0,0,0
3,116.203.25.236,Address,abuse.ch Feodo Tracker,3.0,50,2021-08-01T22:15:02Z,0,0,0
4,103.109.247.13,Address,abuse.ch Feodo Tracker,3.0,50,2021-08-01T22:15:02Z,0,0,0
5,197.156.129.250,Address,abuse.ch Feodo Tracker,3.0,50,2021-08-01T22:15:02Z,0,0,0
6,70.50.107.129,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
7,177.36.13.83,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
8,187.170.236.64,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
9,88.12.55.186,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
10,138.197.174.231,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
11,192.140.87.193,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
12,82.156.203.182,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
13,1.117.104.152,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
14,103.198.11.204,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
15,1.83.158.148,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
16,1.15.64.138,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
17,47.9.112.142,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
18,54.39.226.32,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
19,124.121.191.41,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
20,192.140.29.161,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
21,163.172.177.22,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
22,68.183.121.81,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
23,49.234.22.34,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
24,180.241.46.255,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
25,116.98.168.221,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
26,45.249.82.213,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
27,107.189.1.130,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
28,194.163.135.121,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
29,177.10.240.254,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
30,106.75.168.32,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
31,198.204.225.194,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
32,1.117.159.163,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
33,176.123.10.208,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
34,45.6.27.217,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
35,134.122.57.194,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
36,196.0.122.222,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
37,111.192.97.143,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
38,113.128.35.183,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
39,198.12.86.54,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
40,116.110.64.173,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
41,221.124.122.47,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
42,93.183.151.72,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
43,181.174.144.78,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
44,209.141.43.141,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
45,117.66.140.22,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
46,138.36.201.159,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
47,205.185.122.230,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
48,116.99.165.230,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
49,124.122.65.245,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
50,205.185.114.57,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
51,51.222.85.90,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
52,177.129.206.31,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
53,209.141.42.210,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
54,171.96.100.5,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
55,205.185.121.155,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
56,181.234.11.225,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
57,113.242.110.92,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
58,82.174.167.95,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
59,42.193.16.158,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
60,118.99.76.128,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
61,116.105.193.21,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
62,124.120.80.23,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
63,176.42.38.177,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
64,116.179.37.14,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
65,149.56.200.202,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
66,1.14.43.165,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
67,118.136.53.24,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
68,209.141.45.246,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
69,122.181.122.95,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
70,49.232.158.212,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
71,209.141.40.210,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
72,186.7.21.171,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
73,175.139.227.242,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
74,70.184.221.106,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
75,165.232.177.211,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
76,205.185.122.135,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
77,180.184.64.121,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
78,158.101.88.5,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
79,182.99.223.110,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
80,105.155.254.205,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
81,36.63.83.112,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
82,213.202.238.24,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
83,188.127.230.100,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
84,200.232.15.41,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
85,168.138.51.203,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
86,115.73.37.63,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
87,210.16.88.214,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
88,42.201.212.2,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
89,41.218.196.141,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
90,186.154.37.215,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
91,220.181.108.184,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
92,68.183.116.151,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
93,104.244.77.4,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
94,199.195.253.187,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
95,152.32.129.20,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
96,72.49.255.174,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
97,192.241.144.225,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
98,211.253.38.188,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
99,103.43.76.35,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
100,124.121.182.233,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
101,124.121.110.137,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
102,104.223.95.112,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
103,123.232.36.179,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
104,14.229.62.124,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
105,143.110.146.186,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
106,1.145.26.202,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
107,136.144.41.100,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
108,42.193.98.218,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
109,171.96.24.15,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
110,116.110.102.95,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
111,77.65.34.101,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
112,205.185.117.112,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
113,103.225.58.62,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
114,113.253.50.57,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
115,167.86.114.176,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
116,182.52.31.7,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
117,209.141.46.232,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
118,203.3.118.240,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
119,45.183.93.140,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
120,162.248.52.82,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
121,103.59.58.9,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
122,183.157.169.131,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
123,161.35.182.127,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
124,3.16.215.72,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
125,73.240.214.34,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
126,192.241.205.130,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
127,116.3.197.157,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
128,186.249.85.34,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
129,106.52.96.130,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
130,116.179.37.199,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
131,116.98.171.44,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
132,36.134.103.92,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
133,87.169.82.233,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
134,2.82.168.91,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
135,106.208.72.31,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
136,71.95.196.110,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
137,116.110.100.14,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
138,124.121.232.85,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
139,186.123.119.115,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
140,200.29.240.11,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
141,177.85.132.90,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
142,222.223.204.179,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
143,112.134.198.38,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
144,192.241.207.10,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
145,182.52.155.130,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
146,47.229.249.88,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
147,190.99.228.139,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
148,93.234.140.251,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
149,223.247.145.222,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
150,104.34.112.156,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
151,180.76.100.233,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
152,45.139.102.19,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
153,199.195.248.123,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
154,106.13.6.113,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
155,34.67.145.170,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
156,14.248.255.139,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
157,114.95.250.230,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
158,222.75.12.66,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
159,45.168.31.184,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
160,110.169.145.32,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
161,40.83.176.119,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
162,8.39.127.122,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
163,113.88.240.222,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
164,115.79.57.193,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
165,27.7.63.178,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
166,218.26.110.70,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
167,111.118.144.8,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
168,209.141.59.228,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
169,178.128.114.80,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
170,107.189.4.10,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
171,197.53.11.45,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
172,104.244.74.89,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
173,112.133.232.85,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
174,186.43.32.98,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
175,86.96.55.217,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
176,186.216.71.119,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
177,124.112.179.247,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
178,185.227.243.97,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
179,117.199.235.95,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
180,27.185.26.57,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
181,1.162.191.241,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
182,118.24.96.173,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
183,208.113.171.183,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
184,207.154.207.53,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
185,129.205.102.242,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
186,69.141.154.118,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
187,185.227.111.72,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
188,221.224.251.178,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
189,27.150.252.165,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
190,45.164.200.146,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
191,93.77.134.101,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
192,177.21.212.238,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
193,132.157.66.61,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
194,114.255.222.198,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
195,218.78.45.199,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
196,3.128.246.202,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
197,107.189.1.94,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
198,143.198.140.96,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
199,148.255.72.49,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
200,151.38.54.150,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
201,141.105.69.178,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
202,114.6.72.66,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
203,171.101.225.16,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
204,79.84.114.36,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
205,205.185.119.131,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
206,117.184.71.78,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
207,223.207.242.48,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
208,178.128.166.56,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
209,131.72.29.150,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
210,186.236.107.171,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
211,184.168.46.162,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
212,50.62.208.138,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
213,195.175.108.134,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
214,52.136.253.68,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
215,60.216.38.254,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
216,36.81.13.202,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
217,177.134.114.132,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
218,159.65.127.152,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
219,89.221.216.123,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
220,49.235.196.51,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
221,116.179.37.93,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
222,190.52.216.198,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
223,124.121.131.241,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
224,106.14.41.203,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
225,72.167.190.47,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
226,191.240.117.68,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
227,194.113.73.82,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
228,182.23.39.58,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
229,219.154.81.148,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
230,27.71.98.130,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
231,202.80.213.169,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
232,205.185.125.212,Address,Rutgers Attacker IPs,3.0,89,2021-08-02T02:50:02Z,0,0,0
